Object, API Field Name,IsCustom,npsp field
pmdm__serviceparticipant__changeevent,pmdm__SignUpDate__c,TRUE,FALSE
pmdm__serviceparticipant__changeevent,pmdm__Status__c,TRUE,FALSE
pmdm__serviceschedule__c,Id,FALSE,FALSE
pmdm__serviceschedule__c,OwnerId,FALSE,FALSE
pmdm__serviceschedule__c,IsDeleted,FALSE,FALSE
pmdm__serviceschedule__c,Name,FALSE,FALSE
pmdm__serviceschedule__c,CreatedDate,FALSE,FALSE
pmdm__serviceschedule__c,CreatedById,FALSE,FALSE
pmdm__serviceschedule__c,LastModifiedDate,FALSE,FALSE
pmdm__serviceschedule__c,LastModifiedById,FALSE,FALSE
pmdm__serviceschedule__c,SystemModstamp,FALSE,FALSE
pmdm__serviceschedule__c,LastActivityDate,FALSE,FALSE
pmdm__serviceschedule__c,LastViewedDate,FALSE,FALSE
pmdm__serviceschedule__c,LastReferencedDate,FALSE,FALSE
pmdm__serviceschedule__c,pmdm__AllDay__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__CreateServiceSessionRecords__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__DaysOfWeek__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__DefaultServiceQuantity__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__FirstSessionEnd__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__FirstSessionStart__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__Frequency__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__Interval__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__MonthlyRecurrenceOption__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__NumberOfServiceSessions__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__OtherServiceProvider__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__ParticipantCapacity__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__PrimaryServiceProvider__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__ServiceScheduleEndDate__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__ServiceScheduleEnds__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__Service__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__ParticipantsEnrolled__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__serviceschedule__c,pmdm__AttendanceSummary__c,TRUE,FALSE
pmdm__serviceschedule__share,Id,FALSE,FALSE
pmdm__serviceschedule__share,ParentId,FALSE,FALSE
pmdm__serviceschedule__share,UserOrGroupId,FALSE,FALSE
pmdm__serviceschedule__share,AccessLevel,FALSE,FALSE
pmdm__serviceschedule__share,RowCause,FALSE,FALSE
pmdm__serviceschedule__share,LastModifiedDate,FALSE,FALSE
pmdm__serviceschedule__share,LastModifiedById,FALSE,FALSE
pmdm__serviceschedule__share,IsDeleted,FALSE,FALSE
pmdm__serviceschedule__changeevent,Id,FALSE,FALSE
pmdm__serviceschedule__changeevent,ReplayId,FALSE,FALSE
pmdm__serviceschedule__changeevent,ChangeEventHeader,FALSE,FALSE
pmdm__serviceschedule__changeevent,OwnerId,FALSE,FALSE
pmdm__serviceschedule__changeevent,Name,FALSE,FALSE
pmdm__serviceschedule__changeevent,CreatedDate,FALSE,FALSE
pmdm__serviceschedule__changeevent,CreatedById,FALSE,FALSE
pmdm__serviceschedule__changeevent,LastModifiedDate,FALSE,FALSE
pmdm__serviceschedule__changeevent,LastModifiedById,FALSE,FALSE
pmdm__serviceschedule__changeevent,pmdm__AllDay__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__CreateServiceSessionRecords__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__DaysOfWeek__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__DefaultServiceQuantity__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__FirstSessionEnd__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__FirstSessionStart__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__Frequency__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__Interval__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__MonthlyRecurrenceOption__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__NumberOfServiceSessions__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__OtherServiceProvider__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__ParticipantCapacity__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__PrimaryServiceProvider__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__ServiceScheduleEndDate__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__ServiceScheduleEnds__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__Service__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__ParticipantsEnrolled__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__serviceschedule__changeevent,pmdm__AttendanceSummary__c,TRUE,FALSE
pmdm__servicesession__c,Id,FALSE,FALSE
pmdm__servicesession__c,OwnerId,FALSE,FALSE
pmdm__servicesession__c,IsDeleted,FALSE,FALSE
pmdm__servicesession__c,Name,FALSE,FALSE
pmdm__servicesession__c,CreatedDate,FALSE,FALSE
pmdm__servicesession__c,CreatedById,FALSE,FALSE
pmdm__servicesession__c,LastModifiedDate,FALSE,FALSE
pmdm__servicesession__c,LastModifiedById,FALSE,FALSE
pmdm__servicesession__c,SystemModstamp,FALSE,FALSE
pmdm__servicesession__c,LastActivityDate,FALSE,FALSE
pmdm__servicesession__c,LastViewedDate,FALSE,FALSE
pmdm__servicesession__c,LastReferencedDate,FALSE,FALSE
pmdm__servicesession__c,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__OtherServiceProvider__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__PrimaryServiceProvider__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__ServiceSchedule__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__SessionEnd__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__SessionStart__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__Status__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__AttendanceSummary__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__ServiceLink__c,TRUE,FALSE
pmdm__servicesession__c,pmdm__OmittedContactIds__c,TRUE,FALSE
pmdm__servicesession__share,Id,FALSE,FALSE
pmdm__servicesession__share,ParentId,FALSE,FALSE
pmdm__servicesession__share,UserOrGroupId,FALSE,FALSE
pmdm__servicesession__share,AccessLevel,FALSE,FALSE
pmdm__servicesession__share,RowCause,FALSE,FALSE
pmdm__servicesession__share,LastModifiedDate,FALSE,FALSE
pmdm__servicesession__share,LastModifiedById,FALSE,FALSE
pmdm__servicesession__share,IsDeleted,FALSE,FALSE
pmdm__servicesession__changeevent,Id,FALSE,FALSE
pmdm__servicesession__changeevent,ReplayId,FALSE,FALSE
pmdm__servicesession__changeevent,ChangeEventHeader,FALSE,FALSE
pmdm__servicesession__changeevent,OwnerId,FALSE,FALSE
pmdm__servicesession__changeevent,Name,FALSE,FALSE
pmdm__servicesession__changeevent,CreatedDate,FALSE,FALSE
pmdm__servicesession__changeevent,CreatedById,FALSE,FALSE
pmdm__servicesession__changeevent,LastModifiedDate,FALSE,FALSE
pmdm__servicesession__changeevent,LastModifiedById,FALSE,FALSE
pmdm__servicesession__changeevent,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__OtherServiceProvider__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__PrimaryServiceProvider__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__ServiceSchedule__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__SessionEnd__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__SessionStart__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__Status__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__AttendanceSummary__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__ServiceLink__c,TRUE,FALSE
pmdm__servicesession__changeevent,pmdm__OmittedContactIds__c,TRUE,FALSE
pmdm__service__c,Id,FALSE,FALSE
pmdm__service__c,OwnerId,FALSE,FALSE
pmdm__service__c,IsDeleted,FALSE,FALSE
pmdm__service__c,Name,FALSE,FALSE
pmdm__service__c,CreatedDate,FALSE,FALSE
pmdm__service__c,CreatedById,FALSE,FALSE
pmdm__service__c,LastModifiedDate,FALSE,FALSE
pmdm__service__c,LastModifiedById,FALSE,FALSE
pmdm__service__c,SystemModstamp,FALSE,FALSE
pmdm__service__c,LastViewedDate,FALSE,FALSE
pmdm__service__c,LastReferencedDate,FALSE,FALSE
pmdm__service__c,pmdm__AttendanceFieldSet__c,TRUE,FALSE
pmdm__service__c,pmdm__Description__c,TRUE,FALSE
pmdm__service__c,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__service__c,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__service__c,pmdm__Program__c,TRUE,FALSE
pmdm__service__c,pmdm__ServiceDeliveryFieldSet__c,TRUE,FALSE
pmdm__service__c,pmdm__Status__c,TRUE,FALSE
pmdm__service__c,pmdm__UnitOfMeasurement__c,TRUE,FALSE
pmdm__service__c,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__service__c,pmdm__AttendanceSummary__c,TRUE,FALSE
pmdm__service__share,Id,FALSE,FALSE
pmdm__service__share,ParentId,FALSE,FALSE
pmdm__service__share,UserOrGroupId,FALSE,FALSE
pmdm__service__share,AccessLevel,FALSE,FALSE
pmdm__service__share,RowCause,FALSE,FALSE
pmdm__service__share,LastModifiedDate,FALSE,FALSE
pmdm__service__share,LastModifiedById,FALSE,FALSE
pmdm__service__share,IsDeleted,FALSE,FALSE
pmdm__service__changeevent,Id,FALSE,FALSE
pmdm__service__changeevent,ReplayId,FALSE,FALSE
pmdm__service__changeevent,ChangeEventHeader,FALSE,FALSE
pmdm__service__changeevent,OwnerId,FALSE,FALSE
pmdm__service__changeevent,Name,FALSE,FALSE
pmdm__service__changeevent,CreatedDate,FALSE,FALSE
pmdm__service__changeevent,CreatedById,FALSE,FALSE
pmdm__service__changeevent,LastModifiedDate,FALSE,FALSE
pmdm__service__changeevent,LastModifiedById,FALSE,FALSE
pmdm__service__changeevent,pmdm__AttendanceFieldSet__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__Description__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__NumAbsentServiceDeliveries__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__NumPresentServiceDeliveries__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__Program__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__ServiceDeliveryFieldSet__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__Status__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__UnitOfMeasurement__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__AttendanceRate__c,TRUE,FALSE
pmdm__service__changeevent,pmdm__AttendanceSummary__c,TRUE,FALSE
outfunds__disbursement__c,Id,FALSE,FALSE
outfunds__disbursement__c,IsDeleted,FALSE,FALSE
outfunds__disbursement__c,Name,FALSE,FALSE
outfunds__disbursement__c,CreatedDate,FALSE,FALSE
outfunds__disbursement__c,CreatedById,FALSE,FALSE
outfunds__disbursement__c,LastModifiedDate,FALSE,FALSE
outfunds__disbursement__c,LastModifiedById,FALSE,FALSE
outfunds__disbursement__c,SystemModstamp,FALSE,FALSE
outfunds__disbursement__c,LastActivityDate,FALSE,FALSE
outfunds__disbursement__c,outfunds__Funding_Request__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Amount__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Disbursement_Date__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Disbursement_Method__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Scheduled_Date__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Status__c,TRUE,FALSE
outfunds__disbursement__c,outfunds__Type__c,TRUE,FALSE
outfunds__disbursement__feed,Id,FALSE,FALSE
outfunds__disbursement__feed,ParentId,FALSE,FALSE
outfunds__disbursement__feed,Type,FALSE,FALSE
outfunds__disbursement__feed,CreatedById,FALSE,FALSE
outfunds__disbursement__feed,CreatedDate,FALSE,FALSE
outfunds__disbursement__feed,IsDeleted,FALSE,FALSE
outfunds__disbursement__feed,LastModifiedDate,FALSE,FALSE
outfunds__disbursement__feed,SystemModstamp,FALSE,FALSE
outfunds__disbursement__feed,CommentCount,FALSE,FALSE
outfunds__disbursement__feed,LikeCount,FALSE,FALSE
outfunds__disbursement__feed,Title,FALSE,FALSE
outfunds__disbursement__feed,Body,FALSE,FALSE
outfunds__disbursement__feed,LinkUrl,FALSE,FALSE
outfunds__disbursement__feed,IsRichText,FALSE,FALSE
outfunds__disbursement__feed,RelatedRecordId,FALSE,FALSE
outfunds__disbursement__feed,InsertedById,FALSE,FALSE
outfunds__disbursement__feed,NetworkScope,FALSE,FALSE
outfunds__disbursement__feed,Visibility,FALSE,FALSE
outfunds__disbursement__feed,BestCommentId,FALSE,FALSE
outfunds__disbursement__changeevent,Id,FALSE,FALSE
outfunds__disbursement__changeevent,ReplayId,FALSE,FALSE
outfunds__disbursement__changeevent,ChangeEventHeader,FALSE,FALSE
outfunds__disbursement__changeevent,Name,FALSE,FALSE
outfunds__disbursement__changeevent,CreatedDate,FALSE,FALSE
outfunds__disbursement__changeevent,CreatedById,FALSE,FALSE
outfunds__disbursement__changeevent,LastModifiedDate,FALSE,FALSE
outfunds__disbursement__changeevent,LastModifiedById,FALSE,FALSE
outfunds__disbursement__changeevent,outfunds__Funding_Request__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Amount__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Disbursement_Date__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Disbursement_Method__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Scheduled_Date__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Status__c,TRUE,FALSE
outfunds__disbursement__changeevent,outfunds__Type__c,TRUE,FALSE
outfunds__funding_program__c,Id,FALSE,FALSE
outfunds__funding_program__c,OwnerId,FALSE,FALSE
outfunds__funding_program__c,IsDeleted,FALSE,FALSE
outfunds__funding_program__c,Name,FALSE,FALSE
outfunds__funding_program__c,CreatedDate,FALSE,FALSE
outfunds__funding_program__c,CreatedById,FALSE,FALSE
outfunds__funding_program__c,LastModifiedDate,FALSE,FALSE
outfunds__funding_program__c,LastModifiedById,FALSE,FALSE
outfunds__funding_program__c,SystemModstamp,FALSE,FALSE
outfunds__funding_program__c,LastActivityDate,FALSE,FALSE
outfunds__funding_program__c,LastViewedDate,FALSE,FALSE
outfunds__funding_program__c,LastReferencedDate,FALSE,FALSE
outfunds__funding_program__c,outfunds__Description__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__End_Date__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Funding_Program_Manager__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Parent_Funding_Program__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Start_Date__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Status__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Top_Level__c,TRUE,FALSE
outfunds__funding_program__c,outfunds__Total_Program_Amount__c,TRUE,FALSE
outfunds__funding_program__share,Id,FALSE,FALSE
outfunds__funding_program__share,ParentId,FALSE,FALSE
outfunds__funding_program__share,UserOrGroupId,FALSE,FALSE
outfunds__funding_program__share,AccessLevel,FALSE,FALSE
outfunds__funding_program__share,RowCause,FALSE,FALSE
outfunds__funding_program__share,LastModifiedDate,FALSE,FALSE
outfunds__funding_program__share,LastModifiedById,FALSE,FALSE
outfunds__funding_program__share,IsDeleted,FALSE,FALSE
outfunds__funding_program__history,Id,FALSE,FALSE
outfunds__funding_program__history,IsDeleted,FALSE,FALSE
outfunds__funding_program__history,ParentId,FALSE,FALSE
outfunds__funding_program__history,CreatedById,FALSE,FALSE
outfunds__funding_program__history,CreatedDate,FALSE,FALSE
outfunds__funding_program__history,Field,FALSE,FALSE
outfunds__funding_program__history,DataType,FALSE,FALSE
outfunds__funding_program__history,OldValue,FALSE,FALSE
outfunds__funding_program__history,NewValue,FALSE,FALSE
outfunds__funding_program__feed,Id,FALSE,FALSE
outfunds__funding_program__feed,ParentId,FALSE,FALSE
outfunds__funding_program__feed,Type,FALSE,FALSE
outfunds__funding_program__feed,CreatedById,FALSE,FALSE
outfunds__funding_program__feed,CreatedDate,FALSE,FALSE
outfunds__funding_program__feed,IsDeleted,FALSE,FALSE
outfunds__funding_program__feed,LastModifiedDate,FALSE,FALSE
outfunds__funding_program__feed,SystemModstamp,FALSE,FALSE
outfunds__funding_program__feed,CommentCount,FALSE,FALSE
outfunds__funding_program__feed,LikeCount,FALSE,FALSE
outfunds__funding_program__feed,Title,FALSE,FALSE
outfunds__funding_program__feed,Body,FALSE,FALSE
outfunds__funding_program__feed,LinkUrl,FALSE,FALSE
outfunds__funding_program__feed,IsRichText,FALSE,FALSE
outfunds__funding_program__feed,RelatedRecordId,FALSE,FALSE
outfunds__funding_program__feed,InsertedById,FALSE,FALSE
outfunds__funding_program__feed,NetworkScope,FALSE,FALSE
outfunds__funding_program__feed,Visibility,FALSE,FALSE
outfunds__funding_program__feed,BestCommentId,FALSE,FALSE
outfunds__funding_program__changeevent,Id,FALSE,FALSE
outfunds__funding_program__changeevent,ReplayId,FALSE,FALSE
outfunds__funding_program__changeevent,ChangeEventHeader,FALSE,FALSE
outfunds__funding_program__changeevent,OwnerId,FALSE,FALSE
outfunds__funding_program__changeevent,Name,FALSE,FALSE
outfunds__funding_program__changeevent,CreatedDate,FALSE,FALSE
outfunds__funding_program__changeevent,CreatedById,FALSE,FALSE
outfunds__funding_program__changeevent,LastModifiedDate,FALSE,FALSE
outfunds__funding_program__changeevent,LastModifiedById,FALSE,FALSE
outfunds__funding_program__changeevent,outfunds__Description__c,TRUE,FALSE
outfunds__funding_program__changeevent,outfunds__End_Date__c,TRUE,FALSE
outfunds__funding_program__changeevent,outfunds__Funding_Program_Manager__c,TRUE,FALSE
outfunds__funding_program__changeevent,outfunds__Parent_Funding_Program__c,TRUE,FALSE
outfunds__funding_program__changeevent,outfunds__Start_Date__c,TRUE,FALSE
